type,src,dst,status
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMajorInclude2_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMajorStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMajor_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMinorEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMinorInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMinorInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMinorInclude2_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMinorStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-ForcepsMinor_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftAnteriorThalamicEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftAnteriorThalamicInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftAnteriorThalamicInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftAnteriorThalamicStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftAnteriorThalamic_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftArcuateEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftArcuateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftArcuateInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftArcuateStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftArcuate_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCingulumCingulateEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCingulumCingulateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCingulumCingulateInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCingulumCingulate_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCorticospinalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCorticospinalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCorticospinalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCorticospinalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftCorticospinal_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorFrontooccipitalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorFrontooccipitalExclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorFrontooccipitalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorFrontooccipitalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorFrontooccipitalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorFrontooccipital_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorLongitudinalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorLongitudinalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorLongitudinalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorLongitudinalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftInferiorLongitudinal_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftPosteriorArcuateExclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftPosteriorArcuateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftPosteriorArcuateStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftSuperiorLongitudinalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftSuperiorLongitudinalExclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftSuperiorLongitudinalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftSuperiorLongitudinalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftSuperiorLongitudinalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftSuperiorLongitudinal_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftUncinateEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftUncinateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftUncinateInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftUncinateStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftUncinate_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftVerticalOccipitalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-LeftVerticalOccipitalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightAnteriorThalamicEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightAnteriorThalamicInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightAnteriorThalamicInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightAnteriorThalamicStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightAnteriorThalamic_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightArcuateEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightArcuateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightArcuateInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightArcuateStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightArcuate_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCingulumCingulateEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCingulumCingulateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCingulumCingulateInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCingulumCingulate_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCorticospinalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCorticospinalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCorticospinalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCorticospinalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightCorticospinal_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorFrontooccipitalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorFrontooccipitalExclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorFrontooccipitalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorFrontooccipitalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorFrontooccipitalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorFrontooccipital_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorLongitudinalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorLongitudinalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorLongitudinalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorLongitudinalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightInferiorLongitudinal_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightPosteriorArcuateExclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightPosteriorArcuateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightPosteriorArcuateStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightSuperiorLongitudinalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightSuperiorLongitudinalExclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightSuperiorLongitudinalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightSuperiorLongitudinal_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightUncinateEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightUncinateInclude0_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightUncinateInclude1_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightUncinateStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightUncinate_probseg.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightVerticalOccipitalEnd_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/ROIs/sub-E3100501E_ses-03_space-ACPC_desc-RightVerticalOccipitalStart_mask.json,,no-change
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/site-310/derivatives/afq_det/sub-E3100501E/ses-03/dwi/bundles/sub-E3100501E_ses-03_desc-CallosumAnteriorFrontal_tractography.json,,no-change
