type,src,dst,status
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinalExclude0_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalExclude0_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude0_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude0_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude0_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude0_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude0_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude1_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude1_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude1_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude1_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalInclude1_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinalStart_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalStart_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalStart_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinalStart_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinalStart_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinal_probseg.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinal_probseg.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinal_probseg.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightSuperiorLongitudinal_probseg.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightSuperiorLongitudinal_probseg.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateEnd_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateEnd_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateEnd_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateEnd_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateEnd_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateInclude0_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateInclude0_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateInclude0_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateInclude0_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateInclude0_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateInclude1_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateInclude1_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateInclude1_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateInclude1_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateInclude1_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateStart_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateStart_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateStart_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinateStart_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinateStart_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinate_probseg.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinate_probseg.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinate_probseg.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightUncinate_probseg.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightUncinate_probseg.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightVerticalOccipitalEnd_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightVerticalOccipitalEnd_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightVerticalOccipitalEnd_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightVerticalOccipitalEnd_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightVerticalOccipitalEnd_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightVerticalOccipitalStart_mask.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightVerticalOccipitalStart_mask.json,renamed
content-skip,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightVerticalOccipitalStart_mask.json,,no-change
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702K_ses-03_space-ACPC_desc-RightVerticalOccipitalStart_mask.nii.gz,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/ROIs/sub-E1600702I_ses-03_space-ACPC_desc-RightVerticalOccipitalStart_mask.nii.gz,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumPosteriorParietal_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumPosteriorParietal_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumPosteriorParietal_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumAnteriorFrontal_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumAnteriorFrontal_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumAnteriorFrontal_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumAnteriorFrontal_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumAnteriorFrontal_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumMotor_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumMotor_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumMotor_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumMotor_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumMotor_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumOccipital_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumOccipital_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumOccipital_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumOccipital_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumOccipital_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumOrbital_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumOrbital_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumOrbital_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumOrbital_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumOrbital_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumPosteriorParietal_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumPosteriorParietal_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumSuperiorFrontal_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumSuperiorFrontal_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumSuperiorFrontal_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumSuperiorFrontal_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumSuperiorFrontal_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumSuperiorParietal_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumSuperiorParietal_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumSuperiorParietal_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumSuperiorParietal_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumSuperiorParietal_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumTemporal_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumTemporal_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumTemporal_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-CallosumTemporal_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-CallosumTemporal_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftAnteriorThalamic_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftAnteriorThalamic_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftAnteriorThalamic_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftAnteriorThalamic_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftAnteriorThalamic_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftArcuate_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftArcuate_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftArcuate_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftArcuate_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftArcuate_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftCingulumCingulate_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftCingulumCingulate_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftCingulumCingulate_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftCingulumCingulate_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftCingulumCingulate_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftCorticospinal_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftCorticospinal_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftCorticospinal_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftCorticospinal_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftCorticospinal_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftInferiorFrontooccipital_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftInferiorFrontooccipital_tractography.json,renamed
content-after-rename,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftInferiorFrontooccipital_tractography.json,,changed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftInferiorFrontooccipital_tractography.trk,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftInferiorFrontooccipital_tractography.trk,renamed
file,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702K_ses-03_desc-LeftInferiorLongitudinal_tractography.json,/Volumes/LaCie/Projects/elgan_dti/data/Site-160_ELGAN/derivatives/afq/sub-E1600702K/ses-03/dwi/bundles/sub-E1600702I_ses-03_desc-LeftInferiorLongitudinal_tractography.json,renamed
